long,lat
-73.8936772,40.8554746
-73.9246175,40.8383045
-73.88812065,40.89738587
-73.8978155,40.8244657
-73.8908776,40.8290414
-73.8967792,40.8573886
-73.8867679,40.8336956
-73.846344,40.876982
-73.8991403,40.8827438
-73.870378,40.873274
-73.8983046,40.8498111
-73.9225709,40.8393272
-73.9204613,40.8114136
-73.8816292,40.8535192
-73.90177,40.8461157
-73.8195205,40.8323075
-73.921378,40.847194
-73.8223382,40.8190279
-73.8976386,40.8292548
-73.8417352,40.8547285
-73.8809021,40.8452971
-73.8585574,40.8393281
-73.8533566,40.8711873
-73.8755781,40.825414
-73.904914,40.825289
-73.8960977,40.8487798
-73.9208068,40.8149009
-73.9222834,40.8379554
-73.8576439,40.8317781
-73.90843,40.8616599
-73.897877,40.819513
-73.8992185,40.8288298
-73.9054234,40.8545875
-73.8927084,40.8711898
-73.8868408,40.8541192
-73.8531329,40.8731414
-73.853959,40.895936
-73.8681971,40.8423752
-73.9239824,40.8411521
-73.8997765,40.8524351
-73.9114993,40.8290744
-73.9146834,40.8053043
-73.9206284,40.8423161
-73.8466297,40.8722987
-73.8958195,40.8644841
-73.9189342,40.8080486
-73.8595178,40.8366351
-73.8782463,40.8734191
-73.8664123,40.8632759
-73.8678353,40.8506535
-73.8909849,40.8699649
-73.907472,40.836268
-73.8995413,40.8500923
-73.9077811,40.866429
-73.9093161,40.8448443
-73.9219989,40.8128224
-73.8941874,40.83326
-73.917453,40.84925
-73.9188455,40.806499
-73.8770979,40.8804141
-73.9072303,40.8158604
-73.865473,40.878491
-73.869413,40.8282627
-73.852319,40.9023973
-73.9202877,40.8199017
-73.8795246,40.8418763
-73.9081789,40.8591674
-73.9220016,40.8190758
-73.9001131,40.8590004
-73.8950692,40.8595769
-73.9097752,40.8524268
-73.8641295,40.8782008
-73.904402,40.889719
-73.9113122,40.8410422
-73.860546,40.86553
-73.9204845,40.8262129
-73.89894,40.8395043
-73.9153201,40.8366923
-73.9219989,40.8128224
-73.8696618,40.8325065
-73.8964621,40.8671097
-73.9228084,40.842577
-73.924798,40.806578
-73.8982151,40.8521594
-73.8299201,40.8878619
-73.8814842,40.8262152
-73.8943955,40.8481361
-73.8366628,40.8382878
-73.9071198,40.8603439
-73.8894921,40.8642039
-73.9166222,40.8186216
-73.849012,40.8944034
-73.912289,40.887088
-73.9092657,40.8347358
-73.9152655,40.8520087
-73.8426285,40.8836621
-73.8675145,40.8163627
-73.820606,40.848689
-73.9189904,40.8334225
-73.9032452,40.8474915
-73.8468996,40.8780109
-73.831297,40.887823
-73.9081333,40.8348415
-73.930448,40.813249
-73.8950692,40.8595769
-73.90405297,40.86274142
-73.82218,40.8640122
-73.8248041,40.8620979
-73.858888,40.888972
-73.9184295,40.8514644
-73.9250251,40.8091262
-73.9071567,40.8183829
-73.831297,40.887823
-73.8665528,40.8451336
-73.8470874,40.8709136
-73.8877079,40.8321201
-73.8798134,40.8435467
-73.876975,40.8723264
-73.894436,40.8508985
-73.91594,40.839571
-73.8738658,40.8404425
-73.9262618,40.8334311
-73.9219013,40.8478806
-73.9000214,40.827713
-73.8902981,40.8650729
-73.915715,40.8394817
-73.9134023,40.83896
-73.8876397,40.8235892
-73.8290268,40.851986
-73.8922365,40.8201725
-73.8961718,40.8209968
-73.850256,40.8371391
-73.9198157,40.8231213
-73.9078337,40.8496361
-73.8479866,40.8861623
-73.9081789,40.8591674
-73.9144619,40.8381332
-73.8892421,40.8523106
-73.9195039,40.8474129
-73.876795,40.836269
-73.9157699,40.838699
-73.888285,40.8166912
-73.900052,40.818604
-73.8943264,40.8536596
-73.8909134,40.8645019
-73.9050577,40.8172524
-73.8622054,40.885865
-73.896614,40.910194
-73.8542847,40.8970406
-73.9241714,40.848103
-73.8902592,40.8213462
-73.8463755,40.8731372
-73.9164151,40.8328933
-73.892005,40.855547
-73.916232,40.835733
-73.9066559,40.9077113
-73.884732,40.851765
-73.848864,40.813441
-73.8772471,40.8385171
-73.9023385,40.8555502
-73.8638786,40.8547575
-73.9093631,40.8748015
-73.8217615,40.8214495
-73.8977483,40.8617281
-73.8507072,40.8694423
-73.9128705,40.8333628
-73.8995857,40.858813
-73.9053103,40.8243945
-73.8830576,40.8442499
-73.9162082,40.8314686
-73.915415,40.80846
-73.854633,40.820306
-73.908407,40.851328
-73.851209,40.832646
-73.9175392,40.8436308
-73.8877085,40.82938
-73.8925797,40.7744224
-73.9091327,40.8233598
-73.8136382,40.8178856
-73.8884651,40.8316321
-73.895578,40.851474
-73.848797,40.8849568
-73.9072303,40.8158604
-73.8910716,40.8643513
-73.8920046,40.8204075
-73.8866608,40.8435253
-73.8883105,40.8328566
-73.8198209,40.8254374
-73.9223802,40.8486333
-73.897766,40.850024
-73.86753,40.861345
-73.892103,40.8687568
-73.8897086,40.8655197
-73.8843777,40.8523999
-73.9179502,40.8254136
-73.8748133,40.8748522
-73.858259,40.822014
-73.9199978,40.8359001
-73.8609234,40.834952
-73.8537387,40.8864963
-73.9146761,40.8539442
-73.9022273,40.8314252
-73.8940145,40.8603076
-73.9053219,40.8730138
-73.8458893,40.8819231
-73.8700563,40.831075
-73.9050688,40.8171292
-73.8414716,40.8734333
-73.9143635,40.808882
-73.9200426,40.8292559
-73.9253552,40.8135803
-73.911616,40.850134
-73.913274,40.809672
-73.8595038,40.861199
-73.8669161,40.8396762
-73.8378061,40.866086
-73.8918259,40.823433
-73.8976785,40.8580505
-73.8443808,40.8858691
-73.9042441,40.8597277
-73.8893524,40.8733637
-73.894871,40.823936
-73.9062129,40.8202443
-73.8609466,40.8854688
-73.891942,40.870726
-73.8884362,40.8326533
-73.923492,40.831976
-73.9256137,40.8384361
-73.9219428,40.8103982
-73.8577586,40.8804742
-73.8458268,40.877983
-73.9054034,40.8232576
-73.8536285,40.8776636
-73.886629,40.873966
-73.8522022,40.8931275
-73.918642,40.8215621
-73.913891,40.838887
-73.84805,40.819096
-73.923005,40.813428
-73.864571,40.8382081
-73.869302,40.873253
-73.8878495,40.8540345
-73.8909296,40.8645117
-73.8499837,40.8390652
-73.8890063,40.8392763
-73.8483785,40.8206168
-73.850663,40.875458
-73.9081383,40.8104525
-73.856602,40.9000427
-73.9030608,40.8356799
-73.9115183,40.8458006
-73.8918372,40.8442638
-73.9048804,40.8579363
-73.917679,40.813224
-73.91719,40.823372
-73.91546845,40.84338334
-73.9173554,40.8190978
-73.848719,40.872436
-73.8313233,40.8883214
-73.9013596,40.8314983
-73.8887528,40.8251509
-73.859556,40.886922
-73.867822,40.865077
-73.8673789,40.8654302
-73.887807,40.84521
-73.9019206,40.858103
-73.893156,40.850513
-73.9268221,40.8226572
-73.8987861,40.8553665
-73.898151,40.814479
-73.856178,40.88421
-73.852233,40.89964
-73.8920359,40.8357192
-73.852073,40.831998
-73.8649669,40.8164019
-73.8577229,40.835277
-73.9067965,40.8217759
-73.903328,40.829787
-73.8994961,40.8265275
-73.912099,40.837252
-73.9070864,40.8734891
-73.8694431,40.8696631
-73.879945,40.88324
-73.926518,40.834096
-73.898757,40.82958
-73.851047,40.9031779
-73.918721,40.8112489
-73.902706,40.875095
-73.9050489,40.8248986
-73.9065359,40.8738585
-73.9277459,40.8186914
-73.857593,40.886892
-73.845314,40.881123
-73.8418106,40.8681766
-73.8869005,40.8654624
-73.8798711,40.8196202
-73.88808,40.832671
-73.868715,40.865649
-73.9189191,40.8303058
-73.9156236,40.8120431
-73.92395,40.839253
-73.9125674,40.835193
-73.8701537,40.8271511
-73.828957,40.88367
-73.922402,40.8361227
-73.907168,40.846368
-73.865703,40.873138
-73.8469984,40.8708466
-73.9204221,40.8199398
-73.9182833,40.8194235
-73.864919,40.88528
-73.903071,40.827104
-73.892644,40.8527879
-73.9206891,40.8330297
-73.9030581,40.8265934
-73.900719,40.8134439
-73.9180384,40.8232777
-73.9126129,40.839883
-73.922989,40.834463
-73.908362,40.811667
-73.8574781,40.8068695
-73.8532878,40.9028425
-73.8487172,40.8775014
-73.889128,40.868221
-73.8481276,40.8859238
-73.8968225,40.8647074
-73.9021129,40.8695454
-73.9197695,40.8218986
-73.857744,40.869162
-73.894458,40.8567729
-73.9038886,40.858372
-73.9036774,40.8587168
-73.917784,40.819685
-73.877745,40.825413
-73.8989457,40.826155
-73.8669415,40.8164691
-73.833427,40.867879
-73.856718,40.839072
-73.888611,40.82762
-73.896374,40.864233
-73.902506,40.853031
-73.9184584,40.8255759
-73.9258706,40.8370141
-73.91215,40.809013
-73.8920909,40.819838
-73.894662,40.859964
-73.9096164,40.8745599
-73.8932292,40.8598944
-73.8455552,40.8193784
-73.8639071,40.832609
-73.90456,40.845365
-73.898653,40.829379
-73.899641,40.84605
-73.9240086,40.8127523
-73.9159303,40.8380399
-73.9225592,40.8079907
-73.919872,40.8344213
-73.8253817,40.8793118
-73.892448,40.82062
-73.8262417,40.8220729
-73.8984831,40.8487175
-73.921776,40.807344
-73.8657444,40.8771655
-73.8592944,40.8218805
-73.901301,40.870206
-73.8645145,40.8256674
-73.858187,40.880683
-73.9070283,40.8282719
-73.862079,40.889715
-73.849644,40.885764
-73.8938553,40.8425122
-73.8713099,40.835014
-73.894756,40.816863
-73.8628468,40.883581
-73.8801062,40.8284824
-73.856407,40.887929
-73.906086,40.823839
-73.917713,40.8206428
-73.901597,40.866493
-73.8631769,40.8675659
-73.91425,40.846185
-73.915749,40.8051717
-73.858687,40.837944
-73.903922,40.873168
-73.902114,40.8564999
-73.9049976,40.8528715
-73.906417,40.811607
-73.916922,40.8222038
-73.9186276,40.8440915
-73.904942,40.8627509
-73.8955479,40.8577312
-73.8883831,40.8176945
-73.894518,40.824153
-73.9251142,40.8138724
-73.918802,40.8489419
-73.856154,40.887325
-73.916435,40.84449
-73.867253,40.828643
-73.899743,40.856556
-73.8465556,40.8792043
-73.8187135,40.8370786
-73.8815076,40.8406624
-73.8225698,40.8653345
-73.8845506,40.8779921
-73.90816,40.850246
-73.9024166,40.8124756
-73.905396,40.8340155
-73.8643416,40.8748657
-73.909963,40.8305396
-73.9148554,40.8089957
-73.9023235,40.857271
-73.8807867,40.8457411
-73.898513,40.848702
-73.849834,40.9035129
-73.9199387,40.819104
